mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.03735571727156639,0.18062204122543335,-0.008545828983187675,-0.010495577938854694,0.5213638006144824,0.6537016518675757,Best diagonal Gaussian,58
0.03536534681916237,0.023249417543411255,-0.01545704249292612,-0.015435746870934963,0.5582532014394155,0.7098182149415219,Product marginals,58
0.10837889462709427,0.3928165137767792,-0.013903378508985043,-0.012565678916871548,0.6553213880829999,0.7872608698556044,WGAN,58
0.01713217794895172,0.21165946125984192,0.005754390731453896,0.007219882681965828,0.52469819824554,0.6429892143331489,Best diagonal Gaussian,59
0.12808752059936523,0.030451565980911255,0.025428632274270058,0.025326617062091827,0.5486511696780081,0.6827404807443505,WGAN,59
0.018749386072158813,0.03132149577140808,0.014662771485745907,0.014579888433218002,0.5796729022603694,0.7047651639418567,Product marginals,59
0.047330766916275024,0.16822081804275513,-0.034035537391901016,-0.041996896266937256,0.5237172102876497,0.6600022792724551,Best diagonal Gaussian,60
0.023249348625540733,0.056121826171875,-0.040531642735004425,-0.03917904198169708,0.5289184254943579,0.6668129651167063,Product marginals,60
0.11606033891439438,0.2921489179134369,-0.006349465344101191,-0.009285805746912956,0.6019311200475314,0.7269728827055003,WGAN,60
0.05268847942352295,0.20926246047019958,-0.01690644957125187,-0.02185766212642193,0.4977124472250756,0.6595959635435183,Best diagonal Gaussian,61
